tourney_id,match_num,tourney_date,tourney_name,surface,year,player_name,opp_name,player_LN,Opp_LN,player_odds,opp_odds
2016-0308,271,20160425,Munich,Clay,2016,Marco Cecchinato,Igor Sijsling,Cecchinato,Sijsling,147,-179
2016-0308,272,20160425,Munich,Clay,2016,Mikhail Kukushkin,Evgeny Donskoy,Kukushkin,Donskoy,-122,-104
2016-0308,279,20160425,Munich,Clay,2016,Ivan Dodig,Ernests Gulbis,Dodig,Gulbis,-130,104
2016-0308,280,20160425,Munich,Clay,2016,Mischa Zverev,Santiago Giraldo,Zverev,Giraldo,-159,125
2016-0308,286,20160425,Munich,Clay,2016,Igor Sijsling,Jozef Kovalik,Sijsling,Kovalik,-104,-123
2016-0308,286,20160425,Munich,Clay,2016,Igor Sijsling,Jozef Kovalik,Sijsling,Kovalik,166,-222
2016-0308,288,20160425,Munich,Clay,2016,Florian Mayer,Philipp Kohlschreiber,Mayer,Kohlschreiber,505,-769
2016-0308,290,20160425,Munich,Clay,2016,Ivan Dodig,Thomaz Bellucci,Dodig,Bellucci,144,-189
2016-0308,292,20160425,Munich,Clay,2016,Lukas Rosol,Alexander Zverev,Rosol,Zverev,177,-227
2016-0308,294,20160425,Munich,Clay,2016,Fabio Fognini,Jozef Kovalik,Fognini,Kovalik,-714,470
2016-0308,296,20160425,Munich,Clay,2016,Dominic Thiem,Ivan Dodig,Thiem,Dodig,-667,451
2016-0308,298,20160425,Munich,Clay,2016,Philipp Kohlschreiber,Fabio Fognini,Kohlschreiber,Fognini,-270,211
2016-0308,299,20160425,Munich,Clay,2016,Alexander Zverev,Dominic Thiem,Zverev,Thiem,179,-233
2016-0319,277,20160718,Kitzbuhel,Clay,2016,Lukas Rosol,Nikoloz Basilashvili,Rosol,Basilashvili,-185,147
2016-0319,283,20160718,Kitzbuhel,Clay,2016,Albert Montanes,Gerald Melzer,Montanes,Melzer,-149,119
2016-0319,284,20160718,Kitzbuhel,Clay,2016,Jurgen Melzer,Taro Daniel,Melzer,Daniel,165,-213
2016-0319,287,20160718,Kitzbuhel,Clay,2016,Dusan Lajovic,Mischa Zverev,Lajovic,Zverev,-179,143
2016-0319,288,20160718,Kitzbuhel,Clay,2016,Adam Pavlasek,Marcel Granollers,Pavlasek,Granollers,156,-196
2016-0319,293,20160718,Kitzbuhel,Clay,2016,Dominic Thiem,Jurgen Melzer,Thiem,Melzer,-1250,718
2016-0319,294,20160718,Kitzbuhel,Clay,2016,Dusan Lajovic,Karen Khachanov,Lajovic,Khachanov,-132,102
2016-0319,295,20160718,Kitzbuhel,Clay,2016,Nikoloz Basilashvili,Adam Pavlasek,Basilashvili,Pavlasek,121,-154
2016-0319,297,20160718,Kitzbuhel,Clay,2016,Jurgen Melzer,Gerald Melzer,Melzer,Melzer,-137,110
2016-0319,298,20160718,Kitzbuhel,Clay,2016,Nikoloz Basilashvili,Dusan Lajovic,Basilashvili,Lajovic,175,-233
2016-0319,299,20160718,Kitzbuhel,Clay,2016,Gerald Melzer,Paolo Lorenzi,Melzer,Lorenzi,-120,-104
2016-0319,300,20160718,Kitzbuhel,Clay,2016,Paolo Lorenzi,Nikoloz Basilashvili,Lorenzi,Basilashvili,-122,100
2016-0321,271,20160606,Stuttgart,Grass,2016,Denis Istomin,Radek Stepanek,Istomin,Stepanek,175,-227
2016-0321,277,20160606,Stuttgart,Grass,2016,Lucas Pouille,John Millman,Pouille,Millman,121,-154
2016-0321,278,20160606,Stuttgart,Grass,2016,Mikhail Youzhny,Feliciano Lopez,Youzhny,Lopez,200,-263
2016-0321,282,20160606,Stuttgart,Grass,2016,Florian Mayer,Viktor Troicki,Mayer,Troicki,169,-227
2016-0321,290,20160606,Stuttgart,Grass,2016,Sergiy Stakhovsky,Mikhail Youzhny,Stakhovsky,Youzhny,125,-156
2016-0321,292,20160606,Stuttgart,Grass,2016,Michael Berrer,Florian Mayer,Berrer,Mayer,184,-238
2016-0321,299,20160606,Stuttgart,Grass,2016,Roger Federer,Dominic Thiem,Federer,Thiem,-333,254
2016-0321,300,20160606,Stuttgart,Grass,2016,Dominic Thiem,Philipp Kohlschreiber,Thiem,Kohlschreiber,156,-185
2016-0329,270,20161003,Tokyo,Hard,2016,Yuichi Sugita,Gael Monfils,Sugita,Monfils,627,-1000
2016-0329,272,20161003,Tokyo,Hard,2016,Janko Tipsarevic,Taro Daniel,Tipsarevic,Daniel,-118,-105
2016-0329,273,20161003,Tokyo,Hard,2016,Ivo Karlovic,Federico Delbonis,Karlovic,Delbonis,-312,241
2016-0329,275,20161003,Tokyo,Hard,2016,Marcel Granollers,Marcos Baghdatis,Granollers,Baghdatis,173,-227
2016-0329,276,20161003,Tokyo,Hard,2016,Stephane Robert,Radek Stepanek,Robert,Stepanek,177,-227
2016-0329,280,20161003,Tokyo,Hard,2016,Go Soeda,Fernando Verdasco,Soeda,Verdasco,225,-286
2016-0329,281,20161003,Tokyo,Hard,2016,Marin Cilic,Benoit Paire,Cilic,Paire,-476,338
2016-0329,284,20161003,Tokyo,Hard,2016,Martin Klizan,Joao Sousa,Klizan,Sousa,147,-185
2016-0329,287,20161003,Tokyo,Hard,2016,Ivo Karlovic,Janko Tipsarevic,Karlovic,Tipsarevic,-167,131
2016-0329,290,20161003,Tokyo,Hard,2016,Juan Monaco,James Duckworth,Monaco,Duckworth,-172,131
2016-0329,291,20161003,Tokyo,Hard,2016,Marin Cilic,Fernando Verdasco,Cilic,Verdasco,-417,303
2016-0329,292,20161003,Tokyo,Hard,2016,Jiri Vesely,David Goffin,Vesely,Goffin,197,-256
2016-0329,293,20161003,Tokyo,Hard,2016,Kei Nishikori,Joao Sousa,Nishikori,Sousa,-1429,748
2016-0329,295,20161003,Tokyo,Hard,2016,Nick Kyrgios,Gilles Muller,Kyrgios,Muller,-204,159
2016-0329,296,20161003,Tokyo,Hard,2016,Marin Cilic,Juan Monaco,Cilic,Monaco,-500,373
2016-0329,299,20161003,Tokyo,Hard,2016,David Goffin,Marin Cilic,Goffin,Cilic,152,-196
2016-0337,272,20161024,Vienna,Hard,2016,Nicolas Almagro,Damir Dzumhur,Almagro,Dzumhur,-137,110
2016-0337,275,20161024,Vienna,Hard,2016,Fabio Fognini,Albert Ramos,Fognini,Ramos,-238,189
2016-0337,278,20161024,Vienna,Hard,2016,Kyle Edmund,David Ferrer,Edmund,Ferrer,131,-167
2016-0337,279,20161024,Vienna,Hard,2016,Joao Sousa,Pablo Cuevas,Sousa,Cuevas,-125,100
2016-0337,280,20161024,Vienna,Hard,2016,Kevin Anderson,Viktor Troicki,Anderson,Troicki,-133,106
2016-0337,281,20161024,Vienna,Hard,2016,Dominic Thiem,Gerald Melzer,Thiem,Melzer,-909,563
2016-0337,287,20161024,Vienna,Hard,2016,Ivo Karlovic,Damir Dzumhur,Karlovic,Dzumhur,-323,242
2016-0337,288,20161024,Vienna,Hard,2016,Albert Ramos,Jurgen Melzer,Ramos,Melzer,108,-137
2016-0337,290,20161024,Vienna,Hard,2016,Joao Sousa,David Ferrer,Sousa,Ferrer,216,-278
2016-0337,292,20161024,Vienna,Hard,2016,John Isner,Feliciano Lopez,Isner,Lopez,-139,108
2016-0337,297,20161024,Vienna,Hard,2016,Andy Murray,John Isner,Murray,Isner,-833,544
2016-0341,273,20160919,Metz,Hard,2016,Nicolas Mahut,Quentin Halys,Mahut,Halys,-476,351
2016-0341,277,20160919,Metz,Hard,2016,Martin Klizan,Julien Benneteau,Klizan,Benneteau,112,-147
2016-0341,279,20160919,Metz,Hard,2016,Malek Jaziri,Ivan Dodig,Jaziri,Dodig,102,-125
2016-0341,284,20160919,Metz,Hard,2016,Peter Gojowczyk,Nicolas Almagro,Gojowczyk,Almagro,149,-189
2016-0341,287,20160919,Metz,Hard,2016,Nicolas Mahut,Illya Marchenko,Mahut,Marchenko,-217,169
2016-0341,290,20160919,Metz,Hard,2016,Malek Jaziri,Vincent Millot,Jaziri,Millot,-135,108
2016-0341,292,20160919,Metz,Hard,2016,Nikoloz Basilashvili,Gilles Muller,Basilashvili,Muller,283,-370
2016-0341,293,20160919,Metz,Hard,2016,Dominic Thiem,Peter Gojowczyk,Thiem,Gojowczyk,-400,298
2016-0341,295,20160919,Metz,Hard,2016,Julien Benneteau,Lucas Pouille,Benneteau,Pouille,144,-185
2016-0352,239,20161031,Paris Masters,Hard,2016,Robin Haase,Fernando Verdasco,Haase,Verdasco,-137,110
2016-0352,243,20161031,Paris Masters,Hard,2016,Gilles Simon,Julien Benneteau,Simon,Benneteau,-256,200
2016-0352,244,20161031,Paris Masters,Hard,2016,Andreas Seppi,Joao Sousa,Seppi,Sousa,-154,123
2016-0352,251,20161031,Paris Masters,Hard,2016,Albert Ramos,Stephane Robert,Ramos,Robert,-152,123
2016-0352,252,20161031,Paris Masters,Hard,2016,Viktor Troicki,Adrian Mannarino,Troicki,Mannarino,-196,156
2016-0352,256,20161031,Paris Masters,Hard,2016,Steve Johnson,Guido Pella,Johnson,Pella,-303,233
2016-0352,263,20161031,Paris Masters,Hard,2016,Nicolas Mahut,Martin Klizan,Mahut,Klizan,-147,118
2016-0352,264,20161031,Paris Masters,Hard,2016,Dusan Lajovic,Ivo Karlovic,Lajovic,Karlovic,199,-256
2016-0352,273,20161031,Paris Masters,Hard,2016,Tomas Berdych,Joao Sousa,Berdych,Sousa,-345,268
2016-0352,282,20161031,Paris Masters,Hard,2016,Nicolas Mahut,David Goffin,Mahut,Goffin,249,-323
2016-0352,283,20161031,Paris Masters,Hard,2016,Marin Cilic,Ivo Karlovic,Cilic,Karlovic,-294,225
2016-0352,287,20161031,Paris Masters,Hard,2016,Tomas Berdych,Gilles Simon,Berdych,Simon,-109,-112
2016-0352,288,20161031,Paris Masters,Hard,2016,Pablo Cuevas,Milos Raonic,Cuevas,Raonic,526,-769
2016-0352,293,20161031,Paris Masters,Hard,2016,Novak Djokovic,Grigor Dimitrov,Djokovic,Dimitrov,-833,572
2016-0352,294,20161031,Paris Masters,Hard,2016,Tomas Berdych,Andy Murray,Berdych,Murray,610,-909
2016-0352,296,20161031,Paris Masters,Hard,2016,John Isner,Jack Sock,Isner,Sock,124,-152
2016-0352,297,20161031,Paris Masters,Hard,2016,Novak Djokovic,Marin Cilic,Djokovic,Cilic,-476,355
2016-0352,300,20161031,Paris Masters,Hard,2016,John Isner,Andy Murray,Isner,Murray,449,-625
2016-0375,271,20160201,Montpellier,Hard,2016,Luca Vanni,Alexander Zverev,Vanni,Zverev,186,-250
2016-0375,276,20160201,Montpellier,Hard,2016,Julien Benneteau,John Millman,Benneteau,Millman,131,-167
2016-0375,278,20160201,Montpellier,Hard,2016,Ruben Bemelmans,Joao Sousa,Bemelmans,Sousa,329,-476
2016-0375,280,20160201,Montpellier,Hard,2016,Steve Darcis,Dustin Brown,Darcis,Brown,114,-143
2016-0375,283,20160201,Montpellier,Hard,2016,Denis Istomin,Taro Daniel,Istomin,Daniel,-213,163
2016-0375,284,20160201,Montpellier,Hard,2016,Ernests Gulbis,Quentin Halys,Gulbis,Halys,-196,154
2016-0375,286,20160201,Montpellier,Hard,2016,Alexander Zverev,Marin Cilic,Zverev,Cilic,337,-476
2016-0375,294,20160201,Montpellier,Hard,2016,Michael Berrer,Alexander Zverev,Berrer,Zverev,159,-200
2016-0375,297,20160201,Montpellier,Hard,2016,Richard Gasquet,Marcos Baghdatis,Gasquet,Baghdatis,-238,185
2016-0414,273,20160711,Hamburg,Clay,2016,Martin Klizan,Igor Sijsling,Klizan,Sijsling,-357,272
2016-0414,280,20160711,Hamburg,Clay,2016,Thiago Monteiro,Mischa Zverev,Monteiro,Zverev,-109,-114
2016-0414,281,20160711,Hamburg,Clay,2016,Pablo Cuevas,Florian Mayer,Cuevas,Mayer,-323,245
2016-0414,284,20160711,Hamburg,Clay,2016,Nicolas Kicker,Thomas Fabbiano,Kicker,Fabbiano,-172,136
2016-0414,287,20160711,Hamburg,Clay,2016,Martin Klizan,Louis Wessels,Klizan,Wessels,-1667,894
2016-0414,297,20160711,Hamburg,Clay,2016,Philipp Kohlschreiber,Renzo Olivo,Kohlschreiber,Olivo,-1111,664
2016-0414,298,20160711,Hamburg,Clay,2016,Stephane Robert,Martin Klizan,Robert,Klizan,174,-217
2016-0439,276,20160718,Umag,Clay,2016,Filip Krajinovic,Carlos Berlocq,Krajinovic,Berlocq,220,-286
2016-0439,277,20160718,Umag,Clay,2016,Jiri Vesely,Michael Linzer,Vesely,Linzer,-667,443
2016-0439,287,20160718,Umag,Clay,2016,Martin Klizan,Andrej Martin,Klizan,Martin,-500,363
2016-0439,288,20160718,Umag,Clay,2016,Nikola Cacic,Jeremy Chardy,Cacic,Chardy,695,-1250
2016-0439,289,20160718,Umag,Clay,2016,Jiri Vesely,Carlos Berlocq,Vesely,Berlocq,-156,125
2016-0439,291,20160718,Umag,Clay,2016,Fabio Fognini,Renzo Olivo,Fognini,Olivo,-345,241
2016-0439,294,20160718,Umag,Clay,2016,Andrej Martin,Joao Sousa,Martin,Sousa,227,-303
2016-0439,298,20160718,Umag,Clay,2016,Carlos Berlocq,Andrej Martin,Berlocq,Martin,-303,234
2016-0439,299,20160718,Umag,Clay,2016,Gastao Elias,Fabio Fognini,Elias,Fognini,184,-238
2016-0439,300,20160718,Umag,Clay,2016,Fabio Fognini,Andrej Martin,Fognini,Martin,-476,345
2016-0496,271,20160215,Marseille,Hard,2016,Julien Benneteau,Alexander Zverev,Benneteau,Zverev,131,-169
2016-0496,272,20160215,Marseille,Hard,2016,Mischa Zverev,Ramkumar Ramanathan,Zverev,Ramanathan,-833,532
2016-0496,273,20160215,Marseille,Hard,2016,David Goffin,Hyeon Chung,Goffin,Chung,-417,296
2016-0496,280,20160215,Marseille,Hard,2016,Robin Haase,Joao Sousa,Haase,Sousa,190,-244
2016-0496,284,20160215,Marseille,Hard,2016,Feliciano Lopez,Sergiy Stakhovsky,Lopez,Stakhovsky,-357,264
2016-0496,288,20160215,Marseille,Hard,2016,Ernests Gulbis,Richard Gasquet,Gulbis,Gasquet,269,-357
2016-0496,291,20160215,Marseille,Hard,2016,Marin Cilic,Robin Haase,Cilic,Haase,-556,376
2016-0496,292,20160215,Marseille,Hard,2016,Vincent Millot,Benoit Paire,Millot,Paire,257,-345
2016-0496,293,20160215,Marseille,Hard,2016,Stanislas Wawrinka,Sergiy Stakhovsky,Wawrinka,Stakhovsky,-526,361
2016-0496,295,20160215,Marseille,Hard,2016,Nick Kyrgios,Richard Gasquet,Kyrgios,Gasquet,139,-175
2016-0496,299,20160215,Marseille,Hard,2016,Benoit Paire,Marin Cilic,Paire,Cilic,202,-256
2016-0496,300,20160215,Marseille,Hard,2016,Marin Cilic,Nick Kyrgios,Cilic,Kyrgios,137,-172
2016-0500,270,20160613,Halle,Grass,2016,Lucas Pouille,Kei Nishikori,Pouille,Nishikori,821,-1429
2016-0500,273,20160613,Halle,Grass,2016,David Ferrer,Andreas Seppi,Ferrer,Seppi,-303,231
2016-0500,274,20160613,Halle,Grass,2016,Joao Sousa,Dominic Thiem,Sousa,Thiem,338,-476
2016-0500,280,20160613,Halle,Grass,2016,Dustin Brown,Albert Ramos,Brown,Ramos,-400,284
2016-0500,283,20160613,Halle,Grass,2016,Denis Kudla,Sergiy Stakhovsky,Kudla,Stakhovsky,100,-123
2016-0500,287,20160613,Halle,Grass,2016,Andreas Seppi,Yuichi Sugita,Seppi,Sugita,-417,300
2016-0500,288,20160613,Halle,Grass,2016,Teymuraz Gabashvili,Dominic Thiem,Gabashvili,Thiem,457,-714
2016-0500,290,20160613,Halle,Grass,2016,Benjamin Becker,Alexander Zverev,Becker,Zverev,185,-244
2016-0500,291,20160613,Halle,Grass,2016,Marcos Baghdatis,Dustin Brown,Baghdatis,Brown,-200,154
2016-0500,292,20160613,Halle,Grass,2016,Sergiy Stakhovsky,David Goffin,Stakhovsky,Goffin,250,-333
2016-0500,296,20160613,Halle,Grass,2016,Marcos Baghdatis,Alexander Zverev,Baghdatis,Zverev,-119,-108
2016-0500,297,20160613,Halle,Grass,2016,Roger Federer,David Goffin,Federer,Goffin,-667,454
2016-0500,299,20160613,Halle,Grass,2016,Roger Federer,Alexander Zverev,Federer,Zverev,-476,345
2016-0500,300,20160613,Halle,Grass,2016,Alexander Zverev,Florian Mayer,Zverev,Mayer,-213,174
2016-0506,275,20160208,Buenos Aires,Clay,2016,Leonardo Mayer,Guido Pella,Mayer,Pella,-208,166
2016-0506,280,20160208,Buenos Aires,Clay,2016,Dusan Lajovic,Facundo Arguello,Lajovic,Arguello,-233,177
2016-0506,284,20160208,Buenos Aires,Clay,2016,Marco Cecchinato,Juan Monaco,Cecchinato,Monaco,147,-185
2016-0506,287,20160208,Buenos Aires,Clay,2016,Pablo Cuevas,Santiago Giraldo,Cuevas,Giraldo,-333,254
2016-0506,289,20160208,Buenos Aires,Clay,2016,Federico Delbonis,Nicolas Almagro,Delbonis,Almagro,112,-141
2016-0506,293,20160208,Buenos Aires,Clay,2016,Rafael Nadal,Juan Monaco,Nadal,Monaco,-1429,769
2016-0506,294,20160208,Buenos Aires,Clay,2016,Pablo Cuevas,David Ferrer,Cuevas,Ferrer,530,-714
2016-0506,296,20160208,Buenos Aires,Clay,2016,Dusan Lajovic,Dominic Thiem,Lajovic,Thiem,234,-303
2016-0506,299,20160208,Buenos Aires,Clay,2016,Rafael Nadal,Dominic Thiem,Nadal,Thiem,-500,351
2016-0506,300,20160208,Buenos Aires,Clay,2016,Dominic Thiem,Nicolas Almagro,Thiem,Almagro,-179,141
2016-0533,277,20160222,Sao Paulo,Clay,2016,Paolo Lorenzi,Blaz Rola,Lorenzi,Rola,-294,225
2016-0533,283,20160222,Sao Paulo,Clay,2016,Santiago Giraldo,Marco Cecchinato,Giraldo,Cecchinato,-217,165
2016-0533,284,20160222,Sao Paulo,Clay,2016,Dusan Lajovic,Luca Vanni,Lajovic,Vanni,-132,102
2016-0533,292,20160222,Sao Paulo,Clay,2016,Santiago Giraldo,Gastao Elias,Giraldo,Elias,-192,150
2016-0533,297,20160222,Sao Paulo,Clay,2016,Dusan Lajovic,Gastao Elias,Lajovic,Elias,-175,139
2016-0891,275,20160104,Chennai,Hard,2016,John Millman,Evgeny Donskoy,Millman,Donskoy,-179,142
2016-0891,280,20160104,Chennai,Hard,2016,Santiago Giraldo,Lukas Rosol,Giraldo,Rosol,181,-233
2016-0891,287,20160104,Chennai,Hard,2016,Aljaz Bedene,Luca Vanni,Bedene,Vanni,-270,204
2016-0891,289,20160104,Chennai,Hard,2016,Borna Coric,Austin Krajicek,Coric,Krajicek,-333,258
2016-0891,296,20160104,Chennai,Hard,2016,Benoit Paire,Thomas Fabbiano,Paire,Fabbiano,-476,347
2016-0891,300,20160104,Chennai,Hard,2016,Stanislas Wawrinka,Borna Coric,Wawrinka,Coric,-833,522
2016-580,100,20160118,Australian Open,Hard,2016,Novak Djokovic,Hyeon Chung,Djokovic,Chung,-10000,3033
2016-580,107,20160118,Australian Open,Hard,2016,Vasek Pospisil,Gilles Simon,Pospisil,Simon,165,-204
2016-580,111,20160118,Australian Open,Hard,2016,Noah Rubin,Benoit Paire,Rubin,Paire,791,-1429
2016-580,120,20160118,Australian Open,Hard,2016,Dominic Thiem,Leonardo Mayer,Thiem,Mayer,-172,140
2016-580,125,20160118,Australian Open,Hard,2016,Albert Ramos,Borna Coric,Ramos,Coric,263,-345
2016-580,126,20160118,Australian Open,Hard,2016,Dusan Lajovic,Sam Querrey,Lajovic,Querrey,242,-312
2016-580,130,20160118,Australian Open,Hard,2016,Robin Haase,Mirza Basic,Haase,Basic,-256,200
2016-580,133,20160118,Australian Open,Hard,2016,Benjamin Becker,Dudi Sela,Becker,Sela,-106,-116
2016-580,136,20160118,Australian Open,Hard,2016,Gael Monfils,Yuichi Sugita,Monfils,Sugita,-1000,652
2016-580,137,20160118,Australian Open,Hard,2016,Marco Cecchinato,Nicolas Mahut,Cecchinato,Mahut,661,-1111
2016-580,138,20160118,Australian Open,Hard,2016,Stephane Robert,Bjorn Fratangelo,Robert,Fratangelo,-192,152
2016-580,139,20160118,Australian Open,Hard,2016,Rajeev Ram,Kevin Anderson,Ram,Anderson,844,-1667
2016-580,141,20160118,Australian Open,Hard,2016,Malek Jaziri,Tommy Robredo,Jaziri,Robredo,254,-345
2016-580,146,20160118,Australian Open,Hard,2016,Tatsuma Ito,Radek Stepanek,Ito,Stepanek,242,-323
2016-580,147,20160118,Australian Open,Hard,2016,Dmitry Tursunov,Stanislas Wawrinka,Tursunov,Wawrinka,2506,-10000
2016-580,148,20160118,Australian Open,Hard,2016,David Ferrer,Peter Gojowczyk,Ferrer,Gojowczyk,-2500,1088
2016-580,153,20160118,Australian Open,Hard,2016,Steve Darcis,Guido Pella,Darcis,Pella,142,-175
2016-580,155,20160118,Australian Open,Hard,2016,Jerzy Janowicz,John Isner,Janowicz,Isner,316,-435
2016-580,156,20160118,Australian Open,Hard,2016,Bernard Tomic,Denis Istomin,Tomic,Istomin,-455,330
2016-580,162,20160118,Australian Open,Hard,2016,Adrian Mannarino,Samuel Groth,Mannarino,Groth,-196,154
2016-580,164,20160118,Australian Open,Hard,2016,Novak Djokovic,Quentin Halys,Djokovic,Halys,-10000,3356
2016-580,166,20160118,Australian Open,Hard,2016,Federico Delbonis,Renzo Olivo,Delbonis,Olivo,-286,219
2016-580,167,20160118,Australian Open,Hard,2016,Evgeny Donskoy,Gilles Simon,Donskoy,Simon,535,-833
2016-580,176,20160118,Australian Open,Hard,2016,Marin Cilic,Albert Ramos,Cilic,Ramos,-769,531
2016-580,180,20160118,Australian Open,Hard,2016,Fernando Verdasco,Dudi Sela,Verdasco,Sela,-435,307
2016-580,181,20160118,Australian Open,Hard,2016,Andrey Kuznetsov,Jeremy Chardy,Kuznetsov,Chardy,112,-145
2016-580,183,20160118,Australian Open,Hard,2016,Stephane Robert,Rajeev Ram,Robert,Ram,-175,137
2016-580,186,20160118,Australian Open,Hard,2016,Jack Sock,Lukas Rosol,Sock,Rosol,-217,169
2016-580,187,20160118,Australian Open,Hard,2016,Radek Stepanek,Stanislas Wawrinka,Stepanek,Wawrinka,765,-1429
2016-580,188,20160118,Australian Open,Hard,2016,David Ferrer,Lleyton Hewitt,Ferrer,Hewitt,-769,492
2016-580,189,20160118,Australian Open,Hard,2016,Thomaz Bellucci,Steve Johnson,Bellucci,Johnson,144,-179
2016-580,190,20160118,Australian Open,Hard,2016,Feliciano Lopez,Guido Pella,Lopez,Pella,-833,522
2016-580,192,20160118,Australian Open,Hard,2016,Bernard Tomic,Simone Bolelli,Tomic,Bolelli,-556,398
2016-580,193,20160118,Australian Open,Hard,2016,John Millman,Gilles Muller,Millman,Muller,282,-370
2016-580,194,20160118,Australian Open,Hard,2016,Joao Sousa,Santiago Giraldo,Sousa,Giraldo,-238,192
2016-580,195,20160118,Australian Open,Hard,2016,Samuel Groth,Andy Murray,Groth,Murray,1773,-5000
2016-580,197,20160118,Australian Open,Hard,2016,Federico Delbonis,Gilles Simon,Delbonis,Simon,448,-625
2016-580,200,20160118,Australian Open,Hard,2016,Roger Federer,Grigor Dimitrov,Federer,Dimitrov,-1111,688
2016-580,201,20160118,Australian Open,Hard,2016,Dominic Thiem,David Goffin,Thiem,Goffin,-179,147
2016-580,208,20160118,Australian Open,Hard,2016,David Ferrer,Steve Johnson,Ferrer,Johnson,-476,353
2016-580,211,20160118,Australian Open,Hard,2016,Joao Sousa,Andy Murray,Sousa,Murray,1751,-10000
2016-580,212,20160118,Australian Open,Hard,2016,Novak Djokovic,Gilles Simon,Djokovic,Simon,-10000,2002
2016-580,217,20160118,Australian Open,Hard,2016,Milos Raonic,Stanislas Wawrinka,Raonic,Wawrinka,133,-164
2016-580,218,20160118,Australian Open,Hard,2016,David Ferrer,John Isner,Ferrer,Isner,-200,163
2016-580,225,20160118,Australian Open,Hard,2016,Milos Raonic,Andy Murray,Raonic,Murray,223,-270
2016-6120,272,20160516,Nice,Clay,2016,Marcel Granollers,Brian Baker,Granollers,Baker,-357,256
2016-6120,273,20160516,Nice,Clay,2016,Alexander Zverev,Kyle Edmund,Zverev,Edmund,-227,175
2016-6120,276,20160516,Nice,Clay,2016,Victor Estrella,Denis Kudla,Estrella,Kudla,-109,-116
2016-6120,277,20160516,Nice,Clay,2016,Joao Sousa,Quentin Halys,Sousa,Halys,-294,224
2016-6120,280,20160516,Nice,Clay,2016,Robin Haase,Adrian Mannarino,Haase,Mannarino,-227,174
2016-6120,289,20160516,Nice,Clay,2016,Joao Sousa,Victor Estrella,Sousa,Estrella,-208,166
2016-6120,294,20160516,Nice,Clay,2016,Alexander Zverev,Gilles Simon,Zverev,Simon,124,-159
2016-6120,296,20160516,Nice,Clay,2016,Adrian Mannarino,Guido Pella,Mannarino,Pella,225,-294
2016-6120,297,20160516,Nice,Clay,2016,Dominic Thiem,Andreas Seppi,Thiem,Seppi,-667,445
2016-6967,271,20160926,Shenzhen,Hard,2016,Malek Jaziri,Stephane Robert,Jaziri,Robert,-147,118
2016-6967,273,20160926,Shenzhen,Hard,2016,Benoit Paire,Nikoloz Basilashvili,Paire,Basilashvili,-169,134
2016-6967,277,20160926,Shenzhen,Hard,2016,Fabio Fognini,Dudi Sela,Fognini,Sela,-182,146
2016-6967,282,20160926,Shenzhen,Hard,2016,Pablo Andujar,Jiri Vesely,Andujar,Vesely,267,-370
2016-6967,284,20160926,Shenzhen,Hard,2016,Mikhail Kukushkin,Lukas Rosol,Kukushkin,Rosol,134,-172
2016-6967,288,20160926,Shenzhen,Hard,2016,Andrew Whittington,Richard Gasquet,Whittington,Gasquet,718,-1250
2016-6967,289,20160926,Shenzhen,Hard,2016,Fabio Fognini,Mischa Zverev,Fognini,Zverev,-164,129
2016-6967,291,20160926,Shenzhen,Hard,2016,Bernard Tomic,Ryan Harrison,Tomic,Harrison,-154,125
2016-6967,294,20160926,Shenzhen,Hard,2016,Janko Tipsarevic,Malek Jaziri,Tipsarevic,Jaziri,-114,-112
2016-6967,299,20160926,Shenzhen,Hard,2016,Tomas Berdych,Thomaz Bellucci,Berdych,Bellucci,-435,316
