tourney_id,match_num,tourney_date,tourney_name,surface,year,player_name,opp_name,player_LN,Opp_LN,player_odds,opp_odds
2016-6967,300,20160926,Shenzhen,Hard,2016,Tomas Berdych,Richard Gasquet,Berdych,Gasquet,-154,125
2016-7161,271,20160201,Quito,Clay,2016,Facundo Arguello,Joao Souza,Arguello,Souza,-119,-106
2016-7161,275,20160201,Quito,Clay,2016,Alejandro Gonzalez,Renzo Olivo,Gonzalez,Olivo,124,-159
2016-7161,282,20160201,Quito,Clay,2016,Gonzalo Escobar,Paolo Lorenzi,Escobar,Lorenzi,548,-909
2016-7161,283,20160201,Quito,Clay,2016,Alejandro Falla,Giovanni Lapentti,Falla,Lapentti,-213,168
2016-7161,287,20160201,Quito,Clay,2016,Albert Ramos,Rajeev Ram,Ramos,Ram,-455,318
2016-7161,288,20160201,Quito,Clay,2016,Renzo Olivo,Fernando Verdasco,Olivo,Verdasco,208,-278
2016-7161,289,20160201,Quito,Clay,2016,Victor Estrella,Andrej Martin,Estrella,Martin,-227,177
2016-7161,291,20160201,Quito,Clay,2016,Thomaz Bellucci,Albert Montanes,Bellucci,Montanes,-345,264
2016-7161,292,20160201,Quito,Clay,2016,Alejandro Falla,Paolo Lorenzi,Falla,Lorenzi,189,-250
2016-7161,297,20160201,Quito,Clay,2016,Bernard Tomic,Paolo Lorenzi,Tomic,Lorenzi,-125,-101
2016-7161,300,20160201,Quito,Clay,2016,Thomaz Bellucci,Victor Estrella,Bellucci,Estrella,-185,148
2016-7434,271,20160201,Sofia,Hard,2016,Daniel Brands,Thomas Fabbiano,Brands,Fabbiano,-294,225
2016-7434,273,20160201,Sofia,Hard,2016,Philipp Kohlschreiber,Sergiy Stakhovsky,Kohlschreiber,Stakhovsky,-333,246
2016-7434,277,20160201,Sofia,Hard,2016,Martin Klizan,Alexander Lazov,Klizan,Lazov,-1667,831
2016-7434,279,20160201,Sofia,Hard,2016,Ricardas Berankis,Dimitar Kuzmanov,Berankis,Kuzmanov,-833,538
2016-7434,283,20160201,Sofia,Hard,2016,Hyeon Chung,Marius Copil,Chung,Copil,-244,179
2016-7434,287,20160201,Sofia,Hard,2016,Philipp Kohlschreiber,Damir Dzumhur,Kohlschreiber,Dzumhur,-667,455
2016-7434,289,20160201,Sofia,Hard,2016,Martin Klizan,Lukas Rosol,Klizan,Rosol,158,-204
2016-7434,292,20160201,Sofia,Hard,2016,Marius Copil,Adrian Mannarino,Copil,Mannarino,147,-182
2016-7434,294,20160201,Sofia,Hard,2016,Philipp Kohlschreiber,Viktor Troicki,Kohlschreiber,Troicki,-139,110
2016-7434,295,20160201,Sofia,Hard,2016,Martin Klizan,Andreas Seppi,Klizan,Seppi,210,-270
2016-7485,273,20161017,Antwerp,Hard,2016,Federico Delbonis,Andreas Seppi,Delbonis,Seppi,163,-217
2016-7485,282,20161017,Antwerp,Hard,2016,Marius Copil,Joao Sousa,Copil,Sousa,169,-213
2016-7485,284,20161017,Antwerp,Hard,2016,Tommy Robredo,Florian Mayer,Robredo,Mayer,-112,-110
2016-7485,291,20161017,Antwerp,Hard,2016,Pablo Cuevas,Jozef Kovalik,Cuevas,Kovalik,-204,161
2016-7581,273,20160926,Chengdu,Hard,2016,Viktor Troicki,Casper Ruud,Troicki,Ruud,-5000,1650
2016-7581,276,20160926,Chengdu,Hard,2016,Adrian Mannarino,Denis Kudla,Mannarino,Kudla,-208,163
2016-7581,278,20160926,Chengdu,Hard,2016,John Millman,Paolo Lorenzi,Millman,Lorenzi,-164,129
2016-7581,280,20160926,Chengdu,Hard,2016,Dusan Lajovic,Federico Delbonis,Lajovic,Delbonis,112,-139
2016-7581,282,20160926,Chengdu,Hard,2016,Michael Berrer,Albert Ramos,Berrer,Ramos,458,-667
2016-7581,287,20160926,Chengdu,Hard,2016,Viktor Troicki,Marcos Baghdatis,Troicki,Baghdatis,121,-152
2016-7581,293,20160926,Chengdu,Hard,2016,Dominic Thiem,Di Wu,Thiem,Wu,-1111,654
2016-7581,294,20160926,Chengdu,Hard,2016,Viktor Troicki,Kevin Anderson,Troicki,Anderson,147,-189
2016-7581,295,20160926,Chengdu,Hard,2016,Karen Khachanov,Feliciano Lopez,Khachanov,Lopez,145,-185
2016-7581,297,20160926,Chengdu,Hard,2016,Dominic Thiem,Albert Ramos,Thiem,Ramos,-476,334
2016-7581,300,20160926,Chengdu,Hard,2016,Albert Ramos,Karen Khachanov,Ramos,Khachanov,-103,-119
2016-M001,276,20160111,Sydney,Hard,2016,Alexander Sarkissian,Simone Bolelli,Sarkissian,Bolelli,211,-278
2016-M001,277,20160111,Sydney,Hard,2016,Alexandr Dolgopolov,Thomaz Bellucci,Dolgopolov,Bellucci,-256,192
2016-M001,279,20160111,Sydney,Hard,2016,Nicolas Mahut,Adrian Mannarino,Mahut,Mannarino,108,-135
2016-M001,283,20160111,Sydney,Hard,2016,Samuel Groth,Federico Delbonis,Groth,Delbonis,-323,242
2016-M001,288,20160111,Sydney,Hard,2016,Pablo Cuevas,Grigor Dimitrov,Cuevas,Dimitrov,373,-526
2016-M001,289,20160111,Sydney,Hard,2016,Alexandr Dolgopolov,Alexander Sarkissian,Dolgopolov,Sarkissian,-833,512
2016-M001,290,20160111,Sydney,Hard,2016,Nicolas Mahut,Andreas Seppi,Mahut,Seppi,140,-175
2016-M001,292,20160111,Sydney,Hard,2016,Federico Delbonis,Teymuraz Gabashvili,Delbonis,Gabashvili,221,-286
2016-M001,294,20160111,Sydney,Hard,2016,Jeremy Chardy,Gilles Muller,Chardy,Muller,267,-323
2016-M001,296,20160111,Sydney,Hard,2016,Viktor Troicki,Nicolas Mahut,Troicki,Mahut,-286,242
2016-M001,298,20160111,Sydney,Hard,2016,Grigor Dimitrov,Gilles Muller,Dimitrov,Muller,-238,197
2016-M001,299,20160111,Sydney,Hard,2016,Teymuraz Gabashvili,Viktor Troicki,Gabashvili,Troicki,139,-175
2016-M001,300,20160111,Sydney,Hard,2016,Viktor Troicki,Grigor Dimitrov,Troicki,Dimitrov,200,-256
2016-M009,239,20160509,Rome Masters,Clay,2016,Mikhail Kukushkin,Borna Coric,Kukushkin,Coric,225,-286
2016-M009,247,20160509,Rome Masters,Clay,2016,Benoit Paire,Bernard Tomic,Paire,Tomic,-370,272
2016-M009,250,20160509,Rome Masters,Clay,2016,Filippo Volandri,David Ferrer,Volandri,Ferrer,643,-1250
2016-M009,252,20160509,Rome Masters,Clay,2016,Ivo Karlovic,Ernests Gulbis,Karlovic,Gulbis,146,-185
2016-M009,256,20160509,Rome Masters,Clay,2016,Andreas Seppi,Vasek Pospisil,Seppi,Pospisil,-250,197
2016-M009,258,20160509,Rome Masters,Clay,2016,Alexandr Dolgopolov,Dominic Thiem,Dolgopolov,Thiem,217,-278
2016-M009,260,20160509,Rome Masters,Clay,2016,Alexander Zverev,Grigor Dimitrov,Zverev,Dimitrov,100,-133
2016-M009,265,20160509,Rome Masters,Clay,2016,Milos Raonic,Marco Cecchinato,Raonic,Cecchinato,-1429,840
2016-M009,267,20160509,Rome Masters,Clay,2016,Pablo Cuevas,Nicolas Mahut,Cuevas,Mahut,-833,523
2016-M009,274,20160509,Rome Masters,Clay,2016,Benoit Paire,Stanislas Wawrinka,Paire,Wawrinka,300,-435
2016-M009,275,20160509,Rome Masters,Clay,2016,Kevin Anderson,Juan Monaco,Anderson,Monaco,191,-256
2016-M009,277,20160509,Rome Masters,Clay,2016,Lucas Pouille,Ernests Gulbis,Pouille,Gulbis,-137,100
2016-M009,279,20160509,Rome Masters,Clay,2016,Richard Gasquet,Andreas Seppi,Gasquet,Seppi,-667,446
2016-M009,280,20160509,Rome Masters,Clay,2016,Joao Sousa,Dominic Thiem,Sousa,Thiem,351,-526
2016-M009,283,20160509,Rome Masters,Clay,2016,Milos Raonic,Nick Kyrgios,Raonic,Kyrgios,102,-132
2016-M009,284,20160509,Rome Masters,Clay,2016,Nicolas Mahut,Thomaz Bellucci,Mahut,Bellucci,240,-312
2016-M009,285,20160509,Rome Masters,Clay,2016,Novak Djokovic,Stephane Robert,Djokovic,Robert,-10000,2318
2016-M009,289,20160509,Rome Masters,Clay,2016,Lucas Pouille,David Ferrer,Pouille,Ferrer,330,-455
2016-M009,290,20160509,Rome Masters,Clay,2016,Richard Gasquet,Kei Nishikori,Gasquet,Nishikori,164,-213
2016-M009,291,20160509,Rome Masters,Clay,2016,Roger Federer,Dominic Thiem,Federer,Thiem,-213,169
2016-M009,293,20160509,Rome Masters,Clay,2016,Novak Djokovic,Thomaz Bellucci,Djokovic,Bellucci,-2000,1035
2016-M009,294,20160509,Rome Masters,Clay,2016,David Goffin,Andy Murray,Goffin,Murray,309,-417
2016-M009,297,20160509,Rome Masters,Clay,2016,Novak Djokovic,Rafael Nadal,Djokovic,Nadal,-294,234
2016-M009,300,20160509,Rome Masters,Clay,2016,Novak Djokovic,Andy Murray,Djokovic,Murray,-222,181
2016-M015,270,20161003,Beijing,Hard,2016,Paolo Lorenzi,Rafael Nadal,Lorenzi,Nadal,819,-1429
2016-M015,271,20161003,Beijing,Hard,2016,Albert Ramos,Adrian Mannarino,Ramos,Mannarino,-102,-125
2016-M015,272,20161003,Beijing,Hard,2016,Grigor Dimitrov,Steve Johnson,Dimitrov,Johnson,-185,145
2016-M015,274,20161003,Beijing,Hard,2016,Florian Mayer,Milos Raonic,Mayer,Raonic,363,-526
2016-M015,279,20161003,Beijing,Hard,2016,Viktor Troicki,Fabio Fognini,Troicki,Fognini,-154,123
2016-M015,284,20161003,Beijing,Hard,2016,Konstantin Kravchuk,Andrey Kuznetsov,Kravchuk,Kuznetsov,262,-303
2016-M015,285,20161003,Beijing,Hard,2016,Andy Murray,Andreas Seppi,Murray,Seppi,-1667,852
2016-M015,287,20161003,Beijing,Hard,2016,Lucas Pouille,Grigor Dimitrov,Pouille,Dimitrov,-127,-101
2016-M015,288,20161003,Beijing,Hard,2016,Malek Jaziri,Milos Raonic,Jaziri,Raonic,533,-833
2016-M015,290,20161003,Beijing,Hard,2016,Fabio Fognini,David Ferrer,Fognini,Ferrer,195,-256
2016-M015,291,20161003,Beijing,Hard,2016,Alexander Zverev,Jack Sock,Zverev,Sock,-154,125
2016-M015,296,20161003,Beijing,Hard,2016,Alexander Zverev,David Ferrer,Zverev,Ferrer,-137,112
2016-M015,297,20161003,Beijing,Hard,2016,Andy Murray,Kyle Edmund,Murray,Edmund,-1667,893
2016-M020,272,20160104,Brisbane,Hard,2016,Radek Stepanek,Dusan Lajovic,Stepanek,Lajovic,-101,-123
2016-M020,273,20160104,Brisbane,Hard,2016,Bernard Tomic,Nicolas Mahut,Tomic,Mahut,-500,355
2016-M020,276,20160104,Brisbane,Hard,2016,Yoshihito Nishioka,Lucas Pouille,Nishioka,Pouille,-169,133
2016-M020,280,20160104,Brisbane,Hard,2016,Hyeon Chung,Samuel Groth,Chung,Groth,-122,-106
2016-M020,282,20160104,Brisbane,Hard,2016,Grigor Dimitrov,Gilles Simon,Dimitrov,Simon,-154,118
2016-M020,288,20160104,Brisbane,Hard,2016,Ivan Dodig,Milos Raonic,Dodig,Raonic,277,-357
2016-M020,289,20160104,Brisbane,Hard,2016,David Goffin,Lucas Pouille,Goffin,Pouille,-588,394
2016-M020,292,20160104,Brisbane,Hard,2016,Viktor Troicki,Grigor Dimitrov,Troicki,Dimitrov,218,-278
2016-M020,293,20160104,Brisbane,Hard,2016,Roger Federer,Tobias Kamke,Federer,Kamke,-1429,790
2016-M020,294,20160104,Brisbane,Hard,2016,Bernard Tomic,Kei Nishikori,Tomic,Nishikori,233,-303
2016-M020,295,20160104,Brisbane,Hard,2016,Lucas Pouille,Milos Raonic,Pouille,Raonic,391,-556
2016-M020,296,20160104,Brisbane,Hard,2016,Marin Cilic,Dominic Thiem,Cilic,Thiem,-256,200
2016-M052,273,20160215,Rio de Janeiro,Clay,2016,Dominic Thiem,Pablo Andujar,Thiem,Andujar,-312,229
2016-M052,274,20160215,Rio de Janeiro,Clay,2016,Guido Pella,John Isner,Pella,Isner,209,-270
2016-M052,275,20160215,Rio de Janeiro,Clay,2016,Santiago Giraldo,Gastao Elias,Giraldo,Elias,-149,117
2016-M052,279,20160215,Rio de Janeiro,Clay,2016,Marco Cecchinato,Paolo Lorenzi,Cecchinato,Lorenzi,208,-270
2016-M052,280,20160215,Rio de Janeiro,Clay,2016,Pablo Cuevas,Facundo Bagnis,Cuevas,Bagnis,-385,279
2016-M052,286,20160215,Rio de Janeiro,Clay,2016,Albert Ramos,David Ferrer,Ramos,Ferrer,536,-833
2016-M052,288,20160215,Rio de Janeiro,Clay,2016,Santiago Giraldo,Guido Pella,Giraldo,Pella,-112,-111
2016-M052,294,20160215,Rio de Janeiro,Clay,2016,Dominic Thiem,David Ferrer,Thiem,Ferrer,149,-189
2016-M052,296,20160215,Rio de Janeiro,Clay,2016,Pablo Cuevas,Federico Delbonis,Cuevas,Delbonis,-200,162
2016-M052,300,20160215,Rio de Janeiro,Clay,2016,Pablo Cuevas,Guido Pella,Cuevas,Pella,-250,195
2016-0308,275,20160425,Munich,Clay,2016,Florian Mayer,Matthias Bachinger,Mayer,Bachinger,-123,-101
2016-0308,278,20160425,Munich,Clay,2016,Thomaz Bellucci,Mikhail Youzhny,Bellucci,Youzhny,-189,148
2016-0308,282,20160425,Munich,Clay,2016,Alexander Zverev,Malek Jaziri,Zverev,Jaziri,106,-128
2016-0308,283,20160425,Munich,Clay,2016,Denis Istomin,Lukas Rosol,Istomin,Rosol,138,-172
2016-0308,287,20160425,Munich,Clay,2016,Mikhail Kukushkin,Fabio Fognini,Kukushkin,Fognini,282,-370
2016-0308,291,20160425,Munich,Clay,2016,Santiago Giraldo,Dominic Thiem,Giraldo,Thiem,468,-714
2016-0308,293,20160425,Munich,Clay,2016,Victor Estrella,David Goffin,Estrella,Goffin,666,-1111
2016-0308,297,20160425,Munich,Clay,2016,Alexander Zverev,David Goffin,Zverev,Goffin,143,-182
2016-0308,300,20160425,Munich,Clay,2016,Philipp Kohlschreiber,Dominic Thiem,Kohlschreiber,Thiem,-115,-106
2016-0319,271,20160718,Kitzbuhel,Clay,2016,Filippo Volandri,Karen Khachanov,Volandri,Khachanov,133,-167
2016-0319,272,20160718,Kitzbuhel,Clay,2016,Facundo Bagnis,Mischa Zverev,Bagnis,Zverev,-182,146
2016-0319,275,20160718,Kitzbuhel,Clay,2016,Maximo Gonzalez,Adam Pavlasek,Gonzalez,Pavlasek,-132,104
2016-0319,286,20160718,Kitzbuhel,Clay,2016,Philipp Kohlschreiber,Karen Khachanov,Kohlschreiber,Khachanov,-667,433
2016-0319,289,20160718,Kitzbuhel,Clay,2016,Igor Sijsling,Nikoloz Basilashvili,Sijsling,Basilashvili,125,-156
2016-0319,297,20160718,Kitzbuhel,Clay,2016,Jurgen Melzer,Gerald Melzer,Melzer,Melzer,110,-137
2016-0321,272,20160606,Stuttgart,Grass,2016,Denis Kudla,Dusan Lajovic,Kudla,Lajovic,-345,252
2016-0321,280,20160606,Stuttgart,Grass,2016,Illya Marchenko,Samuel Groth,Marchenko,Groth,-102,-125
2016-0321,283,20160606,Stuttgart,Grass,2016,Michael Berrer,Malek Jaziri,Berrer,Jaziri,-139,110
2016-0321,286,20160606,Stuttgart,Grass,2016,Marin Cilic,Radek Stepanek,Cilic,Stepanek,-217,171
2016-0321,287,20160606,Stuttgart,Grass,2016,Denis Kudla,Philipp Kohlschreiber,Kudla,Kohlschreiber,372,-556
2016-0321,291,20160606,Stuttgart,Grass,2016,Samuel Groth,Dominic Thiem,Groth,Thiem,177,-227
2016-0321,294,20160606,Stuttgart,Grass,2016,Radek Stepanek,Philipp Kohlschreiber,Stepanek,Kohlschreiber,165,-213
2016-0321,296,20160606,Stuttgart,Grass,2016,Mikhail Youzhny,Dominic Thiem,Youzhny,Thiem,179,-233
2016-0321,297,20160606,Stuttgart,Grass,2016,Florian Mayer,Roger Federer,Mayer,Federer,511,-714
2016-0329,271,20161003,Tokyo,Hard,2016,Philipp Kohlschreiber,Gilles Simon,Kohlschreiber,Simon,166,-208
2016-0329,274,20161003,Tokyo,Hard,2016,Tomas Berdych,Gilles Muller,Berdych,Muller,-303,229
2016-0329,277,20161003,Tokyo,Hard,2016,Ryan Harrison,Nick Kyrgios,Harrison,Kyrgios,231,-303
2016-0329,278,20161003,Tokyo,Hard,2016,Feliciano Lopez,James Duckworth,Lopez,Duckworth,-233,183
2016-0329,282,20161003,Tokyo,Hard,2016,David Goffin,Yoshihito Nishioka,Goffin,Nishioka,-500,357
2016-0329,283,20161003,Tokyo,Hard,2016,Kevin Anderson,Jiri Vesely,Anderson,Vesely,-175,140
2016-0329,285,20161003,Tokyo,Hard,2016,Donald Young,Kei Nishikori,Young,Nishikori,799,-1429
2016-0329,286,20161003,Tokyo,Hard,2016,Gael Monfils,Gilles Simon,Monfils,Simon,-303,229
2016-0329,288,20161003,Tokyo,Hard,2016,Gilles Muller,Marcos Baghdatis,Muller,Baghdatis,-116,-108
2016-0329,294,20161003,Tokyo,Hard,2016,Gael Monfils,Ivo Karlovic,Monfils,Karlovic,-312,237
2016-0329,297,20161003,Tokyo,Hard,2016,David Goffin,Joao Sousa,Goffin,Sousa,-417,297
2016-0329,298,20161003,Tokyo,Hard,2016,Gael Monfils,Nick Kyrgios,Monfils,Kyrgios,-164,127
2016-0329,300,20161003,Tokyo,Hard,2016,Nick Kyrgios,David Goffin,Kyrgios,Goffin,-217,173
2016-0337,270,20161024,Vienna,Hard,2016,Tomas Berdych,Nikoloz Basilashvili,Berdych,Basilashvili,-625,437
2016-0337,271,20161024,Vienna,Hard,2016,Karen Khachanov,Andreas Seppi,Khachanov,Seppi,-141,110
2016-0337,273,20161024,Vienna,Hard,2016,Steve Johnson,Ivo Karlovic,Johnson,Karlovic,-101,-128
2016-0337,276,20161024,Vienna,Hard,2016,Philipp Kohlschreiber,Stephane Robert,Kohlschreiber,Robert,-345,258
2016-0337,282,20161024,Vienna,Hard,2016,Lucas Pouille,Feliciano Lopez,Pouille,Lopez,-196,154
2016-0337,285,20161024,Vienna,Hard,2016,Martin Klizan,Andy Murray,Klizan,Murray,1404,-5000
2016-0337,286,20161024,Vienna,Hard,2016,Nikoloz Basilashvili,Karen Khachanov,Basilashvili,Khachanov,134,-169
2016-0337,291,20161024,Vienna,Hard,2016,Viktor Troicki,Dominic Thiem,Troicki,Thiem,220,-286
2016-0337,293,20161024,Vienna,Hard,2016,Gilles Simon,Andy Murray,Simon,Murray,675,-1111
2016-0337,294,20161024,Vienna,Hard,2016,Karen Khachanov,Ivo Karlovic,Khachanov,Karlovic,122,-152
2016-0337,296,20161024,Vienna,Hard,2016,David Ferrer,Viktor Troicki,Ferrer,Troicki,-128,104
2016-0341,272,20160919,Metz,Hard,2016,Andreas Seppi,Illya Marchenko,Seppi,Marchenko,-143,112
2016-0341,278,20160919,Metz,Hard,2016,Benoit Paire,Vincent Millot,Paire,Millot,-200,158
2016-0341,282,20160919,Metz,Hard,2016,Gilles Muller,Horacio Zeballos,Muller,Zeballos,-476,330
2016-0341,289,20160919,Metz,Hard,2016,Dustin Brown,Julien Benneteau,Brown,Benneteau,116,-145
2016-0341,294,20160919,Metz,Hard,2016,David Goffin,Nicolas Mahut,Goffin,Mahut,-222,170
2016-0341,296,20160919,Metz,Hard,2016,Malek Jaziri,Gilles Simon,Jaziri,Simon,248,-333
2016-0341,297,20160919,Metz,Hard,2016,Gilles Muller,Dominic Thiem,Muller,Thiem,131,-169
2016-0341,298,20160919,Metz,Hard,2016,David Goffin,Lucas Pouille,Goffin,Pouille,-217,172
2016-0341,299,20160919,Metz,Hard,2016,Gilles Simon,Dominic Thiem,Simon,Thiem,154,-196
2016-0341,300,20160919,Metz,Hard,2016,Lucas Pouille,Dominic Thiem,Pouille,Thiem,137,-175
2016-0352,248,20161031,Paris Masters,Hard,2016,Paolo Lorenzi,Benoit Paire,Lorenzi,Paire,106,-132
2016-0352,255,20161031,Paris Masters,Hard,2016,Jack Sock,Philipp Kohlschreiber,Sock,Kohlschreiber,-159,127
2016-0352,259,20161031,Paris Masters,Hard,2016,John Isner,Mischa Zverev,Isner,Zverev,-133,106
2016-0352,268,20161031,Paris Masters,Hard,2016,Gilles Muller,Nicolas Almagro,Muller,Almagro,-294,231
2016-0352,270,20161031,Paris Masters,Hard,2016,Andy Murray,Fernando Verdasco,Murray,Verdasco,-1667,858
2016-0352,271,20161031,Paris Masters,Hard,2016,Feliciano Lopez,Lucas Pouille,Lopez,Pouille,137,-172
2016-0352,275,20161031,Paris Masters,Hard,2016,Paolo Lorenzi,Pablo Cuevas,Lorenzi,Cuevas,-145,116
2016-0352,277,20161031,Paris Masters,Hard,2016,Viktor Troicki,Kei Nishikori,Troicki,Nishikori,365,-500
2016-0352,278,20161031,Paris Masters,Hard,2016,Dominic Thiem,Jack Sock,Thiem,Sock,-147,119
2016-0352,279,20161031,Paris Masters,Hard,2016,Steve Johnson,Richard Gasquet,Johnson,Gasquet,179,-227
2016-0352,280,20161031,Paris Masters,Hard,2016,David Ferrer,John Isner,Ferrer,Isner,-110,-114
2016-0352,284,20161031,Paris Masters,Hard,2016,Grigor Dimitrov,Marcos Baghdatis,Dimitrov,Baghdatis,-278,216
2016-0352,285,20161031,Paris Masters,Hard,2016,Gilles Muller,Novak Djokovic,Muller,Djokovic,654,-1000
2016-0352,286,20161031,Paris Masters,Hard,2016,Andy Murray,Lucas Pouille,Murray,Pouille,-909,658
2016-0352,290,20161031,Paris Masters,Hard,2016,Jack Sock,Richard Gasquet,Sock,Gasquet,-102,-119
2016-0352,292,20161031,Paris Masters,Hard,2016,David Goffin,Marin Cilic,Goffin,Cilic,140,-172
2016-0352,299,20161031,Paris Masters,Hard,2016,John Isner,Marin Cilic,Isner,Cilic,224,-286
2016-0375,273,20160201,Montpellier,Hard,2016,Michael Berrer,Borna Coric,Berrer,Coric,210,-270
2016-0375,282,20160201,Montpellier,Hard,2016,Marcos Baghdatis,Lukas Lacko,Baghdatis,Lacko,-227,174
2016-0375,291,20160201,Montpellier,Hard,2016,Dustin Brown,Gilles Simon,Brown,Simon,366,-500
2016-0375,292,20160201,Montpellier,Hard,2016,Marcos Baghdatis,Taro Daniel,Baghdatis,Daniel,-238,187
2016-0375,293,20160201,Montpellier,Hard,2016,Ernests Gulbis,Richard Gasquet,Gulbis,Gasquet,162,-208
2016-0375,296,20160201,Montpellier,Hard,2016,Ruben Bemelmans,Dustin Brown,Bemelmans,Brown,131,-169
2016-0375,299,20160201,Montpellier,Hard,2016,Dustin Brown,Richard Gasquet,Brown,Gasquet,282,-370
2016-0414,275,20160711,Hamburg,Clay,2016,Stephane Robert,Leonardo Mayer,Robert,Mayer,150,-189
2016-0414,282,20160711,Hamburg,Clay,2016,Jeremy Chardy,Maximo Gonzalez,Chardy,Gonzalez,-385,286
2016-0414,283,20160711,Hamburg,Clay,2016,Renzo Olivo,Mikhail Youzhny,Olivo,Youzhny,179,-233
2016-0414,285,20160711,Hamburg,Clay,2016,Carlos Berlocq,Philipp Kohlschreiber,Berlocq,Kohlschreiber,357,-500
2016-0414,291,20160711,Hamburg,Clay,2016,Thiago Monteiro,Pablo Cuevas,Monteiro,Cuevas,513,-769
2016-0414,292,20160711,Hamburg,Clay,2016,Maximo Gonzalez,Renzo Olivo,Gonzalez,Olivo,-175,137
2016-0414,293,20160711,Hamburg,Clay,2016,Nicolas Kicker,Philipp Kohlschreiber,Kicker,Kohlschreiber,758,-1429
2016-0414,299,20160711,Hamburg,Clay,2016,Pablo Cuevas,Renzo Olivo,Cuevas,Olivo,-909,584
2016-0414,300,20160711,Hamburg,Clay,2016,Martin Klizan,Pablo Cuevas,Klizan,Cuevas,256,-333
2016-0439,271,20160718,Umag,Clay,2016,Leonardo Mayer,Nikola Mektic,Mayer,Mektic,-333,250
2016-0439,272,20160718,Umag,Clay,2016,Sergiy Stakhovsky,Andrej Martin,Stakhovsky,Martin,-118,-111
2016-0439,278,20160718,Umag,Clay,2016,Nicolas Almagro,Damir Dzumhur,Almagro,Dzumhur,-270,206
2016-0439,279,20160718,Umag,Clay,2016,Thomas Fabbiano,Franco Skugor,Fabbiano,Skugor,117,-147
2016-0439,280,20160718,Umag,Clay,2016,Renzo Olivo,Andre Ghem,Olivo,Ghem,-244,184
2016-0439,286,20160718,Umag,Clay,2016,Joao Sousa,Leonardo Mayer,Sousa,Mayer,-116,-106
2016-0439,290,20160718,Umag,Clay,2016,Damir Dzumhur,Thomas Fabbiano,Dzumhur,Fabbiano,-323,246
2016-0439,293,20160718,Umag,Clay,2016,Gastao Elias,Pablo Cuevas,Elias,Cuevas,383,-556
2016-0439,295,20160718,Umag,Clay,2016,Jeremy Chardy,Carlos Berlocq,Chardy,Berlocq,-161,124
2016-0439,296,20160718,Umag,Clay,2016,Damir Dzumhur,Fabio Fognini,Dzumhur,Fognini,164,-213
2016-0496,276,20160215,Marseille,Hard,2016,Vasek Pospisil,Nick Kyrgios,Pospisil,Kyrgios,193,-250
2016-0496,277,20160215,Marseille,Hard,2016,Teymuraz Gabashvili,Gilles Simon,Gabashvili,Simon,338,-476
2016-0496,278,20160215,Marseille,Hard,2016,David Guez,Quentin Halys,Guez,Halys,135,-172
2016-0496,279,20160215,Marseille,Hard,2016,Andrey Kuznetsov,Lucas Pouille,Kuznetsov,Pouille,-152,118
2016-0496,282,20160215,Marseille,Hard,2016,Benoit Paire,Simone Bolelli,Paire,Bolelli,-192,150
2016-0496,283,20160215,Marseille,Hard,2016,Vincent Millot,Nicolas Mahut,Millot,Mahut,238,-312
2016-0496,286,20160215,Marseille,Hard,2016,Tomas Berdych,Alexander Zverev,Berdych,Zverev,-556,382
2016-0496,287,20160215,Marseille,Hard,2016,Mischa Zverev,David Goffin,Zverev,Goffin,247,-323
2016-0496,289,20160215,Marseille,Hard,2016,Nick Kyrgios,Teymuraz Gabashvili,Kyrgios,Gabashvili,-345,263
2016-0496,290,20160215,Marseille,Hard,2016,Quentin Halys,Andrey Kuznetsov,Halys,Kuznetsov,240,-312
2016-0496,294,20160215,Marseille,Hard,2016,Tomas Berdych,David Goffin,Berdych,Goffin,-256,199
2016-0496,296,20160215,Marseille,Hard,2016,Andrey Kuznetsov,Marin Cilic,Kuznetsov,Cilic,313,-417
2016-0496,297,20160215,Marseille,Hard,2016,Benoit Paire,Stanislas Wawrinka,Paire,Wawrinka,301,-417
2016-0496,298,20160215,Marseille,Hard,2016,Tomas Berdych,Nick Kyrgios,Berdych,Kyrgios,-152,121
2016-0500,271,20160613,Halle,Grass,2016,Florian Mayer,Brian Baker,Mayer,Baker,-526,365
2016-0500,275,20160613,Halle,Grass,2016,Teymuraz Gabashvili,Paolo Lorenzi,Gabashvili,Lorenzi,-286,220
